id,name,title,gender,birth_date,death_date,min_offset_to_royal,min_dist_to_royal,x,y
I1,贾母,贾母,F,1800,1900,5.5,1,36.52296947,750.374624
I2,贾赦,贾赦,M,1900,2000,5.5,2,47.39668872,946.2748133
I3,邢夫人,邢夫人,F,1900,2000,8,2,225.156344,912.3660176
I4,贾琏,贾琏,M,2000,2100,5.5,3,-24.5329082,912.2617341
I5,王熙凤,王熙凤,F,2000,2100,6,3,87.61212648,900.9133733
I6,贾政,贾政,M,1900,2000,5.5,2,55.69219709,895.6523263
I7,王夫人,王夫人,F,1900,2000,5.5,2,-34.22729435,908.4231421
I8,贾敏,贾敏,F,1900,2000,5.5,2,-12.59959452,905.7059389
I9,林如海,林如海,M,1900,2000,5.5,2,-26.02439886,884.2921913
I10,林黛玉,Lin Daiyu,F,2100,2200,5.5,4,0,1052.2617
I11,贾迎春,Jia Yingchun,F,2000,2100,5.5,3,-30,946.2748133
I12,赵姨娘,Zhao yiniang,F,2000,2100,8,3,-54.53,912.3660176
I13,贾珠,Jia Zhu,M,2100,2200,5.5,4,-24.5329082,1052.2617
I14,贾宝玉,Jia Baoyu,M,2100,2200,6,4,74.53,1052.2617
I15,贾元春,Jia Yuanchun,F,2100,2200,5.5,4,120.53,1052.2617
I16,贾探春,Jia Tanchun,F,2100,2200,5.5,4,150,1052.2617
I17,贾环,Jia Huan,F,2100,2200,5.5,4,180,1052.2617