id,name,title,gender,birth_date,death_date,min_offset_to_royal,min_dist_to_royal,x,y
I1,贾母,Jia Mu,F,1800,1900,5.5,1,-90,350
I2,贾赦,Jia He,M,1900,2000,5.5,2,-220,450
I3,邢夫人,Xing Furen,F,1900,2000,8,2,-190,450
I4,贾政,Jia Zheng,M,1900,2000,5.5,2,-130,450
I5,王夫人,Wang Furen,F,1900,2000,5.5,2,200,450
I6,赵姨娘,Zhao yiniang,F,2000,2100,8,2,-70,450
I7,贾敏,Jia Min,F,1900,2000,5.5,2,-10,450
I8,林如海,Lin Ruhai,M,1900,2000,5.5,2,20,450
I9,贾琏,Jia Lian,M,2000,2100,5.5,3,-200,550
I10,王熙凤,Wang Xifeng,F,2000,2100,6,3,220,550
I11,贾迎春,Jia Yingchun,F,2000,2100,5.5,3,-260,550
I12,贾珠,Jia Zhu,M,2100,2200,5.5,3,-180,550
I13,贾元春,Jia Yuanchun,F,2100,2200,5.5,3,-150,550
I14,贾宝玉,Jia Baoyu,M,2100,2200,6,3,-120,550
I15,贾探春,Jia Tanchun,F,2100,2200,8,3,-60,550
I16,贾环,Jia Huan,F,2100,2200,5.5,3,-30,550
I17,林黛玉,Lin Daiyu,F,2100,2200,5.5,3,30,550
I18,贾代化,Jia Daihua,M,2000,2100,5.5,1,-320,350
I19,贾敷,Jia Fu,M,2000,2100,6,2,-300,450
I20,贾敬,Jia Jing,M,2000,2100,5.5,2,-340,450
I21,贾珍,Jia Zhen,M,2100,2200,5.5,3,-370,550
I22,贾蓉母,Jia Rong's mother,F,2100,2200,5.5,3,-400,550
I23,尤氏,You Shi,F,2100,2200,5.5,3,-340,550
I24,贾惜春,Jia Xichun,F,2100,2200,6,3,-300,550
I25,贾蓉,Jia Rong,M,2100,2200,5.5,4,-370,650
I26,秦可卿,Qin Keqing,F,2100,2200,5.5,4,-330,650
I27,史候,,M,2100,2200,5.5,0,130,250
I28,史湘云祖父,Shi Xiangyun's grandfather,M,2100,2200,5.5,1,130,350
I29,史湘云父母,Shi Xiangyun's parents,M,2100,2200,5.5,2,100,450
I30,史鼎,Shi Deng,M,2100,2200,5.5,2,130,450
I31,史靖,Shi Jing,M,2100,2200,5.5,2,160,450
I32,史湘云,Shi Xiangyun,F,2100,2200,6,3,120,550
I33,王夫人之父,Wang Furen's father,M,2100,2200,5.5,1,240,350
I34,王熙凤父母,Shi Xiangyun's parents,M,2100,2200,5.5,2,230,450
I35,王子腾,Wang Ziteng,M,2100,2200,5.5,2,260,450
I36,薛姨妈,Xue Yima,F,2100,2200,6,2,290,450
I37,王二舅,Wang Erjiu,M,2100,2200,5.5,3,250,550
I38,王仁,Wang ren,M,2100,2200,5.5,3,280,550
I39,薛蟠父,Xue pan's father,M,2100,2200,5.5,2,430,450
I40,薛宝琴父母,Xue Baochai's parents,M,2100,2200,5.5,2,460,450
I41,薛蟠,Xue pan,M,2100,2200,5.5,3,340,550
I42,夏金桂,Xia Jingui,F,2100,2200,6,3,400,550
I43,香菱,Xiang Ling,F,2100,2200,5.5,3,430,550
I44,宝蟾,Bao Chan,F,2100,2200,5.5,3,370,550
I45,薛宝钗,Xue Baochai,F,2100,2200,5.5,3,470,550
I46,薛蝌,Xue Ke,M,2100,2200,6,3,500,550
I47,邢岫烟,Xing Xiuyan,F,2100,2200,5.5,3,530,550
I48,薛宝琴,Xue Baoqin,F,2100,2200,5.5,3,560,550
I49,,JIA,M,2100,2200,5.5,0,-190,250
I50,,WANG,M,2100,2200,5.5,0,250,250
I51,,XUE,M,2100,2200,5.5,0,450,250